rating,category,reviews,description,ingredients,id,url,title
0.00,mexican,0,White Sonora-style Mexican menudo soup made with beef tripe and white hominy. Garnish also with ground pequin chile. [Recipe originally submitted to Allrecipes.com.mx],"[""1 (1/2 pound) cow's foot, cleaned and cut into pieces"",""1 head garlic, minced"",""1 white onion, finely chopped"",""1 white onion, quartered"",""2 (15.5 ounce) cans white hominy, drained and rinsed"",""2 bay leaves"",""2 cups chopped fresh cilantro"",""2 sprigs fresh marjoram"",""2 sprigs fresh thyme"",""2 teaspoons dried oregano"",""3 lime, cut into wedges"",""4 1/2 pounds beef tripe, cut into bite-sized pieces"",""4 whole black peppercorns"",""6 quarts water"",""Garnish:"",""salt to taste""]",262317,https://www.allrecipes.com/recipe/262317/menudo-de-sonora-menudo-soup-sonora-style/,Menudo de Sonora (Menudo Soup Sonora-Style) Recipe - Allrecipes.com
5.00,mexican,0,The masa of these tamales is a mixture of cornmeal and rice with chopped almonds. They are filled with pastry cream flavored with a touch of vanilla. [Recipe originally submitted to Allrecipes.com.mx],"[""1 1/2 cups milk, or as needed"",""1 1/2 cups rice flour"",""1 1/4 cups white sugar"",""1 cup unsalted butter, softened"",""1 cup white sugar"",""1 cup whole raw almonds"",""1 teaspoon vanilla extract"",""2 cups masa harina (such as Maseca(R))"",""2 cups milk"",""2 tablespoons masa harina (such as Maseca(R))"",""2 tablespoons unsalted butter, softened"",""2 teaspoons baking powder"",""5 egg yolks"",""Pastry Cream:"",""Tamales:"",""corn husks""]",261635,https://www.allrecipes.com/recipe/261635/sweet-almond-tamales-with-pastry-cream/,Sweet Almond Tamales with Pastry Cream  Recipe - Allrecipes.com
4.00,mexican,7,"Rich and satisfying Mexican ice pops. These are so creamy and delicious! If you like avocados, I guarantee you'll love these pops.","[""1 cup water"",""1 lime, juiced"",""1/2 cup white sugar"",""1/4 teaspoon salt"",""3 avocados, peeled and pitted""]",223572,https://www.allrecipes.com/recipe/223572/avocado-paletas/,Avocado Paletas Recipe - Allrecipes.com
4.00,mexican,1,"Sangrita is a favorite Mexican chaser that is traditionally served alongside a shot of tequila. Serve sangrita at your next party, and guests will be talking about it the next day!","[""1 cup freshly squeezed lime juice"",""1 quart freshly squeezed orange juice"",""1 thin onion slice"",""1/4 cup pomegranate juice (optional)"",""hot sauce, or to taste"",""salt to taste""]",246809,https://www.allrecipes.com/recipe/246809/sangrita-fresca-mexican-sangrita/,Sangrita Fresca (Mexican Sangrita) Recipe - Allrecipes.com
0.00,mexican,0,This traditional Mexican recipe for roast leg of pork is a festive Christmas centerpiece that's a beautiful alternative to ham or turkey. Enjoy at Christmas or for any special occasion!  [Recipe originally submitted to Allrecipes.com.mx],"[""1 1/2 (20 ounce) cans pineapple rings, juice drained and reserved"",""1 onion, quartered"",""1/2 cup blanched almonds"",""12 pounds boneless pork leg"",""15 pitted prunes, sliced"",""2 cups hard apple cider, divided"",""2 tablespoons lard"",""6 cloves garlic, peeled"",""salt and ground black pepper to taste""]",260648,https://www.allrecipes.com/recipe/260648/mexican-christmas-roast-with-pineapple/,Mexican Christmas Roast with Pineapple Recipe - Allrecipes.com
4.67,mexican,1,"This cochinita pibil recipe is straight from Mexico. Pork shoulder is cooked in a spicy red annatto sauce, then shredded and served with habanero sauce.","[""1 cup lukewarm water"",""1 red onion, chopped"",""1 tablespoon dried Mexican oregano"",""1 tablespoon ground black pepper"",""1 tablespoon lard"",""1 white onion, chopped"",""1/2 cup lemon juice"",""1/4 cup lemon juice"",""1/4 cup white vinegar"",""2 cloves garlic"",""2 cups orange juice"",""2 tablespoons salt"",""3 habanero chiles, seeded and sliced"",""3 ounces achiote paste"",""5 pounds pork shoulder roast"",""Habanero Sauce:"",""Marinade:"",""dried oregano"",""salt and freshly ground black pepper to taste"",""sea salt and ground black pepper to taste""]",259999,https://www.allrecipes.com/recipe/259999/cochinita-pibil-mexican-pulled-pork-in-annatto-sauce/,Cochinita Pibil (Mexican Pulled Pork in Annatto Sauce) Recipe - Allrecipes.com
4.44,mexican,27,"The southern region of Oaxaca, Mexico is known as the land of siete moles or  seven moles. I developed this chicken dish using the herbs and tomatillos needing to be used up. This is also known as a verde mole. It's an interesting taste difference using the mole both cooked and in the raw form in this dish. Serve alongside a Mexican style rice and a green salad.","[""1 1/2 tablespoons dried oregano"",""1 lime, juiced"",""1 onion, sliced"",""1/2 bunch cilantro"",""1/2 cup shredded Monterey Jack cheese"",""10 fresh tomatillos, husks removed"",""2 cloves garlic"",""2 cloves minced garlic"",""2 jalapeno pepper, seeds and ribs removed"",""3 pounds chicken, cut into pieces"",""3 tablespoons vegetable oil"",""salt and pepper to taste"",""salt to taste""]",218575,https://www.allrecipes.com/recipe/218575/pollo-oaxaca/,Pollo Oaxaca Recipe - Allrecipes.com
4.58,mexican,151,This is an authentic Mexican recipe that has been handed down for generations in my family.,"[""1 (8 ounce) package queso asadero (white Mexican cheese), cut into 3/4-inch thick strips"",""1 cup vegetable shortening for frying"",""1 teaspoon baking powder"",""2 eggs, separated"",""3/4 cup all-purpose flour"",""6 fresh Anaheim chile peppers""]",219646,https://www.allrecipes.com/recipe/219646/authentic-mexican-chili-rellenos/,Authentic Mexican Chili Rellenos Recipe - Allrecipes.com
0.00,mexican,0,"White fish fillets and shrimp are marinated with achiote, orange juice, lemon, and spices, baked in the oven, and served with habanero sauce and red onion. You can use any white fish fillets. These are typical flavors of Southeast Mexico.","[""1 clove garlic, peeled"",""1 cup water"",""1 lime, juiced"",""1 orange, juiced"",""1 red onion, sliced"",""1 teaspoon dried Mexican oregano"",""1 teaspoon oregano"",""1 teaspoon peppercorns"",""1 teaspoon salt"",""1/2 cup butter, melted"",""1/2 orange, juiced"",""1/4 cup achiote paste"",""1/4 onion"",""12 ounces uncooked medium shrimp, peeled and deveined"",""2 habanero chiles, sliced"",""2 limes, juiced"",""2 tablespoons white vinegar"",""3/4 cup water"",""6 (4 ounce) fillets white fish fillets"",""Achiote Sauce:"",""Fish:"",""Habanero Sauce:"",""salt and ground black pepper to taste""]",260000,https://www.allrecipes.com/recipe/260000/pescado-en-achiote-mexican-fish-in-annatto-sauce/,Pescado en Achiote (Mexican Fish in Annatto Sauce) Recipe - Allrecipes.com
0.00,mexican,0,Pressure-cooked pork shoulder in orange juice seasoned with achiote (annatto) and guajillo peppers - a quick version of the traditional Mexican pulled pork dish from the Yucatan Peninsula.,"[""1 bulb bulb garlic, peeled"",""1 cup white vinegar"",""1 red onion, thinly sliced"",""1 tablespoon vegetable oil"",""10 limes, juiced"",""3 cups fresh squeezed orange juice"",""3 habanero peppers, sliced"",""3 ounces dried guajillo chile peppers, seeded and deveined"",""3 pounds boneless pork shoulder, cut into 1-inch cubes"",""7 1/2 ounces achiote paste"",""salt and freshly ground black pepper to taste"",""salt to taste""]",263142,https://www.allrecipes.com/recipe/263142/instant-cochinita-pibil/,Instant Cochinita Pibil Recipe - Allrecipes.com
4.43,mexican,7,Roasted poblano peppers and sweet corn kernels simmered in a sauce made with cream and Mexican cheese. A deliciously easy Mexican staple.,"[""1 ear fresh corn, kernels cut off"",""1 small onion, sliced"",""1 tablespoon butter"",""1/2 cup heavy whipping cream"",""2 tablespoons vegetable oil, divided"",""2 teaspoons chicken bouillon granules"",""4 1/2 ounces Mexican manchego cheese, grated"",""4 poblano peppers""]",257536,https://www.allrecipes.com/recipe/257536/rajas-con-crema-elote-y-queso-creamy-poblano-peppers-and-sweet-corn/,"Rajas Con Crema, Elote Y, Queso (Creamy Poblano Peppers and Sweet Corn) Recipe - Allrecipes.com"
4.61,mexican,15,A traditional Mexican chocolate drink.,"[""1 1/2 cups water"",""1 cinnamon stick"",""1 pinch crushed piloncillo (Mexican brown sugar cone), or more to taste"",""1 pod star anise (optional)"",""1 whole clove"",""2 tablets Mexican chocolate (such as Chocolate Ibarra(R))"",""3/4 cup pinole (coarse ground maize flour)"",""4 1/4 cups milk""]",230155,https://www.allrecipes.com/recipe/230155/champurrado/,Champurrado Recipe - Allrecipes.com
5.00,mexican,1,"For these sweet Mexican tamales, pineapple is cooked with sugar and water so that it becomes extra soft and sweet. It tastes great in combination with coconut and raisins. The masa dough is mixed with butter instead of lard. [Recipe originally submitted to Allrecipes.com.mx]","[""1 1/2 cups water"",""1 1/4 cups white sugar"",""1 cup grated coconut"",""1 cup unsalted butter"",""2 pounds chopped fresh pineapple"",""2 pounds fresh corn masa dough"",""2 tablespoons baking powder"",""2/3 cup raisins"",""corn husks""]",261683,https://www.allrecipes.com/recipe/261683/sweet-tamales-with-pineapple-and-coconut/,Sweet Tamales with Pineapple and Coconut Recipe - Allrecipes.com
3.00,mexican,3,"An old friend of mine, famous tequila maker, made this margarita for me. I like it because the fresh juice makes me feel healthy, while the tequila makes my spirit feel better. The agave honey is a delicious alternative to sugar, which makes this margarita even better!","[""1 cup fresh tangerine juice"",""1 cup ice"",""1 tablespoon agave nectar"",""2 (1.5 fluid ounce) jiggers premium tequila blanco""]",213704,https://www.allrecipes.com/recipe/213704/mandarin-margaritas/,Mandarin Margaritas Recipe - Allrecipes.com
4.50,mexican,4,"Experience authentic Mexican flavor with this award-winning recipe. A family favorite created by my mother, enchiladas verdes explodes in your mouth with just the right amount of spice and tang. This is my favorite Mexican dish and it's sure to become yours too.","[""1 1/2 cups shredded Monterey Jack cheese"",""1 pound skinless, boneless chicken breast halves"",""1 white onion, diced"",""1/2 cup Mexican crema (cream)"",""1/2 cup canola oil for frying"",""1/4 cup crumbled queso fresco"",""12 (6 inch) white corn tortillas, or more as needed"",""12 Anaheim chile peppers"",""2 tablespoons all-purpose flour"",""2 teaspoons salt, or as needed"",""4 cups buttermilk, divided""]",223160,https://www.allrecipes.com/recipe/223160/enchiladas-verdes-green-enchiladas/,Enchiladas Verdes (Green Enchiladas) Recipe - Allrecipes.com
0.00,mexican,0,"Giant shrimp and baby octopus are cooked in garlic mojo sauce with a touch of pasilla chiles. A delicious recipe that is very easy to make. Serve with white rice, avocado, and a very cold beer.","[""1 head garlic, cloves peeled"",""1/2 cup butter, divided"",""1/2 cup olive oil, divided"",""12 large jumbo prawns, cleaned"",""2 dried pasilla chile, seeded and sliced"",""2 limes, juiced"",""2 pounds cleaned baby squid, bodies sliced crosswise into 1/2 rings, large tentacles halved"",""2 tablespoons white vinegar"",""salt and ground black pepper to taste""]",259998,https://www.allrecipes.com/recipe/259998/camarones-al-mojo-de-ajo-mexican-shrimp-in-garlic-mojo-sauce/,Camarones al Mojo de Ajo (Mexican Shrimp in Garlic Mojo Sauce) Recipe - Allrecipes.com
5.00,mexican,1,"How to make corn tortillas with 3 ingredients and that are also gluten free? These are delicious, so let's get started!","[""1 1/2 cups hot water"",""1 teaspoon salt"",""2 cups masa harina flour (Mexican corn masa mix)""]",260611,https://www.allrecipes.com/recipe/260611/gluten-free-corn-tortillas-with-3-ingredients/,Gluten-Free Corn Tortillas with 3 Ingredients Recipe - Allrecipes.com
4.00,mexican,2,"These authentic Mexican green tamales (tamales verdes) are stuffed with chicken and a spicy tomatillo sauce. To make tamales from scratch takes time, but it is so worth it. [Recipe originally submitted to Allrecipes.com.mx]","[""1 1/2 teaspoons baking powder"",""1 1/2 teaspoons salt"",""1 clove garlic, minced"",""1 cup unsalted butter, softened, divided"",""1 onion, chopped"",""1 pound masa harina"",""1 pound skinless, boneless chicken breast halves"",""2 serrano peppers, or more to taste"",""3 cups chicken broth"",""3 tablespoons chopped fresh cilantro"",""3/4 pound fresh tomatillos, husks removed"",""corn husks"",""salt to taste"",""water to cover""]",261636,https://www.allrecipes.com/recipe/261636/green-chicken-tamales/,Green Chicken Tamales Recipe - Allrecipes.com
4.00,mexican,1,"Ceviche can be made with vegetables for a vegan variation. In this Mexican recipe cauliflower, carrots, and tomatoes are used. Serve on tostadas or with crackers. [Recipe originally submitted to Allrecipes.com.mx]","[""1 1/2 limes, juiced"",""1 avocado - peeled, pitted, and sliced"",""1 large head cauliflower"",""1 small white onion, finely chopped"",""3 large plum tomatoes, seeded and chopped"",""4 small carrots, peeled and finely chopped"",""8 sprigs cilantro, chopped"",""salt to taste""]",262598,https://www.allrecipes.com/recipe/262598/easy-cauliflower-ceviche/,Easy Cauliflower Ceviche Recipe - Allrecipes.com
4.39,mexican,27,"Easy, authentic Mexican Pozole. You will be glad you took the time. You can make ahead of time and freeze the pork to keep until you're ready to make dinner. Serve with chopped white onion, cilantro, shredded cabbage, lime wedges, and corn tortillas or tostadas.","[""1 (3 1/2) pound pork shoulder, cut into several large pieces"",""1 teaspoon cumin seeds"",""1/2 white onion, chopped"",""2 (15.5 ounce) cans white hominy, rinsed and drained"",""2 ancho chile peppers - stems, seeds, and veins removed"",""2 bay leaves"",""2 cloves garlic"",""2 guajillo chile peppers - stems, seeds, and veins removed"",""2 pasilla chile peppers - stems, seeds, and veins removed"",""4 cups chicken stock"",""5 Roma tomatoes, chopped"",""salt to taste"",""water, to cover""]",214896,https://www.allrecipes.com/recipe/214896/pozole-in-a-slow-cooker/,Pozole in a Slow Cooker Recipe - Allrecipes.com
0.00,mexican,0,"Mexican lentil soup with cactus is a unique blend of nopale paddles, lentils, and pasilla peppers in a thick and rich chicken broth.","[""1 clove garlic"",""1 cup dry lentils"",""1 onion, roughly chopped"",""2 cubes tomato-chicken bouillon"",""2 nopales (cactus)"",""4 pasilla chile peppers"",""6 cups water, divided""]",262304,https://www.allrecipes.com/recipe/262304/mexican-lentil-soup-with-cactus/,Mexican Lentil Soup with Cactus Recipe - Allrecipes.com
4.00,mexican,1,"This vegan mushroom ceviche is made with white mushrooms, carrots, tomatoes, and onion. It gets its spice from pickled jalapeno peppers. Serve as a dip with crackers or with tostadas. [Recipe originally submitted to Allrecipes.com.mx]","[""1 fresh serrano pepper, seeded and chopped"",""1 pickled jalapeno pepper, seeded and chopped"",""1 white onion, chopped"",""1/2 cup ketchup"",""1/2 cup lime juice"",""1/2 cup tomato juice"",""2 avocados - peeled, pitted, and sliced"",""2 carrots, grated"",""2 cloves garlic, chopped"",""2 tablespoons chopped fresh cilantro"",""2 tablespoons pickled jalapeno pepper juice"",""3 (8 ounce) packages fresh white mushrooms, chopped"",""3 tablespoons olive oil"",""6 tomatoes, chopped"",""salt to taste""]",262595,https://www.allrecipes.com/recipe/262595/vegan-mushroom-ceviche/,Vegan Mushroom Ceviche Recipe - Allrecipes.com
5.00,mexican,1,"This light vegan ceviche with hearts of palm, tomatoes, onion, and cilantro gets its spice from serrano peppers. You can serve it in a jar with chips or as a topping over tostadas. Even though you can eat the ceviche right away, it tastes best after it has been chilled for a couple of hours in the fridge. [Recipe originally submitted to Allrecipes.com.mx]","[""1 avocado - peeled, pitted, and sliced"",""1/2 cup chopped cilantro leaves"",""1/2 cup pitted green olives"",""1/2 onion, finely chopped"",""1/2 teaspoon dried oregano"",""2 tablespoons olive oil"",""2 tablespoons white vinegar"",""3 (14.1 ounce) cans hearts of palm, cut into 3/4-inch slices, juice reserved"",""3 plum tomatoes - peeled, seeded, and chopped"",""3 serrano peppers, seeded and minced, or to taste"",""salt and ground black pepper to taste""]",262596,https://www.allrecipes.com/recipe/262596/vegan-hearts-of-palm-ceviche/,Vegan Hearts of Palm Ceviche Recipe - Allrecipes.com
4.49,mexican,149,"These are just like the tamales my Abuelita used to make for special occasions. This recipe makes a lot, but if you're going to go to all the trouble of making tamales from scratch, you might as well have a party! You will need butchers' twine and a large pot with a steamer basket to make these. May be frozen up to 6 months in heavy-duty resealable plastic bags. To reheat, thaw in refrigerator and then steam or microwave until heated through.","[""1 cup beef broth"",""1 tablespoon salt"",""1 teaspoon cumin seeds"",""1 teaspoon ground cumin"",""1 teaspoon red pepper flakes"",""1 teaspoon white vinegar"",""2 cloves garlic, minced"",""2 tablespoons all-purpose flour"",""2 tablespoons vegetable oil"",""2 teaspoons chopped fresh oregano"",""3 (8 ounce) packages dried corn husks"",""3 cups lard"",""4 cloves garlic"",""4 dried ancho chiles"",""4 pounds boneless chuck roast"",""9 cups masa harina"",""salt to taste""]",34759,https://www.allrecipes.com/recipe/34759/beef-tamales/,Beef Tamales Recipe - Allrecipes.com
5.00,mexican,1,"The green color of the rice comes from poblano chiles and cilantro. Arroz verde is a popular Mexican side dish that goes well with fish tacos, grilled chicken, or fahitas.","[""1 clove garlic, minced"",""1 cup uncooked white rice"",""1 tablespoon chicken bouillon granules"",""1/2 lime, juiced"",""1/2 onion, chopped"",""15 sprigs cilantro, chopped"",""2 cups water"",""2 poblano peppers, halved and seeded"",""2 tablespoons vegetable oil, divided""]",260036,https://www.allrecipes.com/recipe/260036/arroz-verde-green-rice-with-cilantro/,Arroz Verde (Green Rice with Cilantro) Recipe - Allrecipes.com
0.00,mexican,0,This delicious no-egg rompope version (Mexican eggnog) is made with vanilla pudding mix and spiked with rum. It will keep up to 1 week in the fridge.,"[""1 (14 ounce) can sweetened condensed milk"",""1 cinnamon stick"",""1 cup rum"",""1/4 (3.5 ounce) package instant vanilla pudding mix"",""2 cups milk"",""3 whole cloves"",""4 whole black peppercorns""]",260831,https://www.allrecipes.com/recipe/260831/mexican-rompope-without-egg/,Mexican Rompope without Egg Recipe - Allrecipes.com
0.00,mexican,0,This vegan jicama ceviche is a great topping for tostadas. You can also serve it with crackers as an appetizer before other Mexican dishes. [Recipe originally submitted to Allrecipes.com.mx],"[""1 cup lime juice"",""1 large jicama, peeled and grated"",""1 pinch dried oregano"",""1 pound plum tomatoes, seeded and chopped"",""1 white onion, chopped"",""1/4 cup finely chopped cilantro"",""12 tostada shells"",""2 avocados - peeled, pitted, and mashed"",""2 tablespoons ketchup"",""2 tablespoons olive oil"",""salt and ground black pepper to taste""]",262593,https://www.allrecipes.com/recipe/262593/vegan-jicama-ceviche/,Vegan Jicama Ceviche Recipe - Allrecipes.com
4.77,mexican,28,This drink is served throughout Mexico. It is nice and refreshing. It is similar to a tart cranberry tea drink. You may add more or less sugar to your taste if you prefer. Enjoy!,"[""1 1/2 cups white sugar"",""1 cinnamon stick"",""1 pinch ground allspice"",""1 pinch ground cloves"",""1 pinch ground nutmeg"",""1/2 cup chopped piloncillo (Mexican brown sugar cones)"",""2 cups dried hibiscus petals"",""6 cups water""]",214366,https://www.allrecipes.com/recipe/214366/agua-de-jamaica-hibiscus-water/,Agua de Jamaica (Hibiscus Water) Recipe - Allrecipes.com
5.00,mexican,0,Sangrita ('little blood') is the traditional Mexican chaser for tequila. It's a mix of FRESH orange and lime juices with salt and a spicy touch. You can give it the bloody appearance by adding a splash of pomegranate juice - or try using blood oranges when available (they really make it better).,"[""1 cup fresh orange juice"",""1 dash Mexican-style hot sauce (such as Valentina(R) or Cholula(R)), or to taste"",""1 paper-thin onion slice"",""1/4 cup fresh lime juice"",""salt to taste""]",213699,https://www.allrecipes.com/recipe/213699/fresh-sangrita/,Fresh Sangrita Recipe - Allrecipes.com
5.00,mexican,0,"A delicious soup recipe. Ground chicken meatballs are simmered in chicken broth with zucchini and chayote. I like to serve it with fresh spinach, chopped avocado, lemon juice, and chipotle chile.","[""1 egg"",""1 tablespoon finely chopped mint leaves"",""1 tablespoon olive oil"",""1/2 onion"",""1/2 onion, finely chopped"",""1/4 cup basmati rice"",""1/4 teaspoon dried oregano"",""2 1/2 quarts chicken stock"",""2 carrots, peeled and cubed"",""2 chayote squash - peeled, cored, and cubed"",""2 large zucchini, cubed"",""2 pounds ground chicken breast"",""3 Roma tomatoes, seeded and finely chopped"",""3 cloves garlic"",""4 Roma tomatoes, quartered"",""salt and ground black pepper to taste"",""salt to taste""]",262301,https://www.allrecipes.com/recipe/262301/mexican-chicken-meatball-soup-sopa-de-albondigas-de-pollo/,Mexican Chicken Meatball Soup (Sopa de Albondigas de Pollo) Recipe - Allrecipes.com
0.00,mexican,0,"This easy Mexican Rompope recipe is made with sweetened condensed milk, almonds, and rum. Rompope is the Mexican version of eggnog and I like the almond version better than the traditional one.","[""1 (14 ounce) can sweetened condensed milk"",""1 cinnamon stick"",""1 cup rum"",""1 cup water"",""13 blanched almonds"",""5 egg yolks""]",260833,https://www.allrecipes.com/recipe/260833/rompope-with-almonds/,Rompope with Almonds Recipe - Allrecipes.com
0.00,mexican,0,This soy ceviche tostadas recipe comes straight from Mexico. Textured soy and vegetables are cured in a lime marinade and make a great vegan topping for tostadas. [Recipe originally submitted to Allrecipes.com.mx],"[""1 jalapeno pepper seeded, deveined, and minced"",""1 pound plum tomatoes, seeded and chopped"",""1 teaspoon dried oregano"",""1/2 white onion, diced"",""10 sprigs cilantro leaves, finely chopped"",""16 crisp-fried tostadas"",""2 avocados - peeled, pitted, and cubed"",""2 small cucumbers - peeled, seeded, and cubed"",""5 limes, juiced"",""8 ounces soy protein (TVP)"",""salt to taste""]",262594,https://www.allrecipes.com/recipe/262594/ceviche-de-soya/,Ceviche de Soya Recipe - Allrecipes.com
4.50,mexican,102,"This was my husband's favorite breakfast growing up in a Mexican household. Now we make it all times of day and even our kids always ask for seconds. Very simple, inexpensive, and quick to make. I sometimes add hot pepper sauce, or ingredients you would like in a omelet, but my husband prefers it the traditional way.","[""12 (6 inch) corn tortillas"",""4 teaspoons corn oil"",""6 eggs, beaten"",""salt to taste""]",70749,https://www.allrecipes.com/recipe/70749/migas-ii/,Migas II Recipe - Allrecipes.com
4.50,mexican,13,"A nice fruity drink served over ice for a delicious cool-down on a nice day. You can use any fruit, but melons are the best.","[""1 1/2 cups water"",""1 cup ice cubes"",""3 slices cantaloupe, peeled and seeded"",""6 tablespoons white sugar""]",230153,https://www.allrecipes.com/recipe/230153/agua-fresca/,Agua Fresca Recipe - Allrecipes.com
5.00,mexican,3,Baked corn tortilla strips are a staple in Mexican soups - use in your favorite tortilla soup or to garnish other Mexican soups.,"[""2 tablespoons avocado oil, or more as needed"",""8 (6 inch) corn tortillas""]",262292,https://www.allrecipes.com/recipe/262292/baked-corn-tortilla-strips-for-mexican-soups/,Baked Corn Tortilla Strips for Mexican Soups Recipe - Allrecipes.com
0.00,mexican,0,"Corn tortillas are filled with shredded chicken and baked in a creamy green tomatillo sauce. The 'suizas' sauce is Spanish for 'Swiss,' a nod to its creaminess.","[""1 clove garlic"",""1 cooked chicken breast, shredded"",""1 cup heavy cream"",""1 cup shredded Chihuahua cheese"",""1 large slice of onion"",""1 pound fresh tomatillos, husks removed"",""1 tablespoon vegetable oil, or as needed"",""1 teaspoon chicken bouillon granules, or to taste"",""1/2 cup shredded Chihuahua cheese"",""1/2 cup water"",""12 corn tortillas"",""4 green serrano chiles, or to taste"",""Enchiladas:"",""Salsa Suiza:""]",265084,https://www.allrecipes.com/recipe/265084/mexican-enchiladas-suizas/,Mexican Enchiladas Suizas Recipe - Allrecipes.com
4.72,mexican,338,"I've tried many marinade recipes for carne asada, and this is our family favorite!","[""1 bunch fresh cilantro, chopped"",""1 tablespoon black pepper"",""1 tablespoon chili powder"",""1 tablespoon ground cumin"",""1 tablespoon paprika"",""1 teaspoon dried oregano"",""1 teaspoon finely chopped canned chipotle pepper"",""1/2 cup lemon juice"",""1/2 cup olive oil"",""1/2 cup soy sauce"",""1/3 cup lime juice"",""3 pounds flank steak"",""3/4 cup orange juice"",""4 cloves garlic, minced""]",186691,https://www.allrecipes.com/recipe/186691/lisas-favorite-carne-asada-marinade/,Lisa's Favorite Carne Asada Marinade Recipe - Allrecipes.com
5.00,mexican,0,This vegan version of tacos al pastor is made with TVP (textured vegetable protein) that is cooked in a spicy lime sauce with guajillo chiles. They are served with homemade tomato salsa.,"[""1 (32 ounce) package corn tortillas"",""1 1/2 (12 ounce) packages textured vegetable protein"",""1 bunch cilantro, finely chopped"",""1 clove garlic"",""1 large onion, chopped"",""1 slice onion"",""1/2 onion, halved and cut into thin slices"",""2 cloves garlic"",""2 cups water, divided"",""2 pinches ground cumin"",""2 tablespoons vegetable oil"",""3 whole cloves"",""4 dried chile de arbol peppers, stemmed"",""4 tomatoes"",""5 guajillo chile peppers, stemmed and seeded"",""5 limes, juiced"",""Filling:"",""Garnish:"",""Salsa:"",""salt to taste""]",260305,https://www.allrecipes.com/recipe/260305/vegan-tacos-al-pastor/,Vegan Tacos al Pastor Recipe - Allrecipes.com
