rating,category,reviews,description,ingredients,id,url,title
3.50,mexican,4,A yummy Mexican side dish.,"[""1 1/2 cups warm water"",""1 1/2 teaspoons baking powder"",""1 1/2 teaspoons ground cinnamon"",""1 cup vegetable shortening"",""1 teaspoon salt"",""1 teaspoon vanilla"",""1/2 cup brown sugar, divided"",""1/2 cup firmly packed brown sugar"",""1/4 teaspoon ground nutmeg"",""2/3 cup chopped pecans"",""3 cups masa harina"",""32 5-inch lengths of kitchen twine"",""32 dried corn husks""]",212510,https://www.allrecipes.com/recipe/212510/sweet-spiced-tamales/,Sweet Spiced Tamales Recipe - Allrecipes.com
5.00,mexican,1,"These delicious Mexican vegan tacos (tacos de jamaica) are made with hibiscus flowers and are garnished with pineapple, onion, cilantro, and salsa verde with avocado.","[""1 avocado - peeled, pitted, and diced"",""1 clove garlic"",""1 onion, chopped"",""1 small onion, finely chopped"",""1 tablespoon olive oil"",""1/2 bunch cilantro, chopped"",""1/4 onion, chopped"",""10 fresh tomatillos, husks removed"",""18 corn tortillas"",""2 cloves garlic, minced"",""2 limes, cut into wedges"",""2 serrano peppers"",""2 slices fresh pineapple, chopped"",""2 tablespoons chopped fresh cilantro"",""8 ounces dried hibiscus flowers"",""Garnish:"",""Salsa Verde:"",""salt and freshly ground black pepper to taste"",""salt to taste""]",260001,https://www.allrecipes.com/recipe/260001/tacos-de-jamaica-vegan-hibiscus-tacos/,Tacos de Jamaica (Vegan Hibiscus Tacos) Recipe - Allrecipes.com
4.90,mexican,71,"One of Guadalajara's favorites. Small pieces of flank steak are cooked in their juices, then mixed with whole beans and crispy crumbled bacon. It makes me feel at home!","[""1 clove garlic, peeled"",""1 lime, cut into 6 wedges"",""1/2 onion, chopped"",""2 (15.5 ounce) cans pinto beans"",""2 pounds flank steak, cut into 1/2-inch squares"",""3 cups water"",""3 serrano chile peppers, seeded and chopped"",""4 fresh tomatillos, husks removed"",""4 teaspoons chicken bouillon granules"",""6 slices bacon"",""6 tablespoons chopped fresh cilantro"",""ground black pepper, to taste""]",213701,https://www.allrecipes.com/recipe/213701/carne-en-su-jugo-meat-in-its-juices/,Carne en su Jugo (Meat in its Juices) Recipe - Allrecipes.com
0.00,mexican,0,This easy Mexican tortilla soup features fried tortilla strips in a tomato-based broth seasoned with pasilla chiles. Delicious served as tradition dictates: with panela cheese and avocado.,"[""1 (8 ounce) package Mexican queso fresco, diced"",""1 small onion, finely chopped"",""1 small small onion, finely chopped"",""1 sprig fresh oregano"",""2 avocados, diced"",""2 quarts chicken broth"",""2 sprigs fresh mint"",""2 teaspoons chicken bouillon granules"",""3 pasilla chiles - seeded, deveined, and cut into strips"",""3 tablespoons avocado oil, divided"",""4 tomatoes, seeded and diced"",""8 (6 inch) corn tortillas""]",262293,https://www.allrecipes.com/recipe/262293/easy-mexican-tortilla-soup/,Easy Mexican Tortilla Soup Recipe - Allrecipes.com
5.00,mexican,2,"To make this authentic Mexican hot chocolate, you need Mexican hot chocolate tablets or squares which gives it its unique taste. Eat the chile only if you can handle it!","[""1 cup whole milk"",""1 dried red chile de arbol, lightly toasted"",""1/2 Mexican hot chocolate drink tablet (such as Nestle(R) Abuelita(R))""]",260835,https://www.allrecipes.com/recipe/260835/authentic-mexican-hot-chocolate-with-chile/,Authentic Mexican Hot Chocolate with Chile Recipe - Allrecipes.com
0.00,mexican,0,"These sweet tamales with orange, almonds, and raisins are eaten as a dessert in Mexico. Try to find extra sweet ripe oranges for the best flavor. [Recipe originally submitted to Allrecipes.com.mx]","[""1 cup freshly squeezed orange juice"",""1 cup milk"",""1/3 cup chopped blanched almonds"",""2 1/2 cups white sugar, divided"",""2 cups lard"",""2 ice cubes, or as needed"",""2 tablespoons baking powder"",""2/3 cup raisins"",""3 1/4 pounds fresh corn masa dough"",""5 large oranges, peeled and segmented"",""corn husks""]",262523,https://www.allrecipes.com/recipe/262523/sweet-orange-tamales/,Sweet Orange Tamales Recipe - Allrecipes.com
4.60,mexican,1355,"Carnitas means 'little meats' and is traditionally fried then braised. This recipe is made much easier using the slow cooker but the results are just as tasty. This makes a great filling for tamales, enchiladas, tacos and burritos. This filling is also great combined with your favorite barbecue sauce and served on buns.","[""1 (4 pound) boneless pork shoulder roast"",""1 teaspoon garlic powder"",""1 teaspoon ground cumin"",""1 teaspoon salt"",""1/2 teaspoon crumbled dried oregano"",""1/2 teaspoon ground coriander"",""1/4 teaspoon ground cinnamon"",""2 bay leaves"",""2 cups chicken broth""]",139603,https://www.allrecipes.com/recipe/139603/slow-cooker-carnitas/,Slow Cooker Carnitas Recipe - Allrecipes.com
0.00,mexican,0,"This traditional Mexican rompope recipe is made with only 5 ingredients. It is easy to make and all you need is a little patience stirring the eggnog while it boils. In Mexico, people make it with either rum or brandy, but here rum is more common.","[""1 cup rum"",""15 egg yolks"",""2 1/2 cups white sugar"",""2 cinnamon sticks"",""3 pints whole milk""]",260832,https://www.allrecipes.com/recipe/260832/rompope-mexican-eggnog/,Rompope (Mexican Eggnog) Recipe - Allrecipes.com
0.00,mexican,0,"This easy Mexican guacamole with corn (guacamole con elote) and tomatoes tastes great with corn chips. As with all guacamole recipes, make sure you are using ripe avocados. [Recipe originally submitted to Allrecipes.com.mx]","[""1 (8.75 ounce) can whole kernel corn, drained and rinsed"",""1 large plum tomato, seeded and chopped"",""1 lime, juiced"",""1 serrano chile, seeded and finely chopped"",""1 tablespoon olive oil"",""1/2 white onion, chopped"",""2 tablespoons chopped fresh cilantro"",""3 large avocados - peeled, pitted, and mashed"",""salt to taste""]",262590,https://www.allrecipes.com/recipe/262590/guacamole-with-corn/,Guacamole with Corn Recipe - Allrecipes.com
4.64,mexican,144,"I learned this recipe from an amazing cook from Puebla. I've been perfecting it for over 15 years and realized that it was time to share it when my foodie friends tried to drink the sauce out of the saucepan. I use the roasted or baked chicken from the grocery store. I did it once only to save time, but found that they are tastier. Be conservative with the cream and the cheese. Do not use sour cream!","[""1 (8 ounce) container Mexican crema, crema fresca"",""1 cup cilantro leaves"",""1 cup grated cotija cheese"",""1 cup vegetable oil for frying"",""1/2 store-bought rotisserie chicken, meat removed and shredded"",""1/4 head iceberg lettuce, shredded"",""2 1/4 pounds small green tomatillos, husks removed"",""2 cloves garlic"",""3 cups water"",""3 serrano peppers"",""4 teaspoons chicken bouillon granules"",""9 corn tortillas""]",213700,https://www.allrecipes.com/recipe/213700/enchiladas-verdes/,Enchiladas Verdes Recipe - Allrecipes.com
0.00,mexican,0,Delicious low-carb tortillas for tacos and enchiladas made with jicama. You can eat them raw for a crispy texture or steam them if you like a softer tortilla. These are grain-free tortillas that are keto and vegan friendly.,"[""1 large jicama""]",263128,https://www.allrecipes.com/recipe/263128/jicama-tortillas/,Jicama Tortillas Recipe - Allrecipes.com
3.50,mexican,3,"This is my Mexican sister-in-law's recipe. It's so tender and delicious, most people say it doesn't even taste like chicken! Serve it with the juices left in the pan and a good bread to soak it all up! Yum! Hope you enjoy it!","[""1 (12 ounce) package bacon slices, cut into 2 inch pieces"",""1 1/2 cups canned pineapple chunks"",""1 1/2 cups cubed cooked ham"",""1/2 cup raisins (optional)"",""1/4 cup butter, cut into small chunks"",""1/4 cup chicken bouillon granules"",""8 chicken drumsticks"",""8 chicken thighs"",""8 cups freshly squeezed orange juice"",""salt and black pepper to taste""]",213141,https://www.allrecipes.com/recipe/213141/mexican-orange-chicken/,Mexican Orange Chicken Recipe - Allrecipes.com
0.00,mexican,0,This is the authentic Mexican version of fried eggs over fried tortillas layered with refried beans and tomato sauce.,"[""1 clove garlic"",""1 green serrano chile"",""1 large Roma tomato"",""2 corn tortillas"",""2 eggs"",""4 tablespoons refried beans"",""4 tablespoons vegetable oil"",""salt and ground black pepper to taste""]",265086,https://www.allrecipes.com/recipe/265086/mexican-huevos-rancheros/,Mexican Huevos Rancheros Recipe - Allrecipes.com
4.00,mexican,1,"Fish fillets are baked in a tomato sauce with onion, red peppers, capers, and green olives to create this Mexican fish dish.","[""1 cube fish bouillon"",""1 cup tomato puree"",""1 onion, chopped"",""1 red bell pepper, seeded and chopped"",""1 tablespoon olive oil"",""1 teaspoon salt"",""1/2 teaspoon dried oregano"",""1/4 cup butter"",""1/4 teaspoon ground cinnamon"",""2 bay leaves"",""2 cloves garlic, diced"",""2 pounds plum tomatoes, peeled, seeded, and chopped"",""2 tablespoons capers, rinsed"",""20 pitted green olives"",""6 pickled banana peppers, sliced"",""8 large white fish fillets"",""freshly ground black pepper to taste""]",257537,https://www.allrecipes.com/recipe/257537/pescado-a-la-veracruzana-veracruz-style-fish/,Pescado a la Veracruzana (Veracruz-Style Fish) Recipe - Allrecipes.com
0.00,mexican,0,"Capirotada is a traditional Mexican dessert, similar to what we know of as a bread pudding. In this variation, a baguette is sliced and toasted then layered with fruit in a dish and drizzled with a spiced fruit syrup. This dish is often eaten in Mexico around Easter time and carries a rich symbolism to the Passion of Christ.","[""1 3/4 cups water"",""1 baguette, cut into 1/2-inch slices"",""1 cup chopped piloncillo (Mexican brown sugar cones)"",""1 guava - peeled, halved, and seeded"",""1 tablespoon multi-colored sprinkles, or to taste"",""1/2 cup candied pineapple (optional)"",""1/2 cup chopped pecans"",""1/2 cup raisins"",""1/2 cup roasted peanuts"",""2 cinnamon sticks"",""3 ounces crumbled cotija cheese"",""3/4 cup lard"",""5 whole allspice berries"",""5 whole cloves"",""peel of 1/2 orange""]",257533,https://www.allrecipes.com/recipe/257533/capirotada-a-la-antigua-mexican-bread-pudding/,Capirotada a la Antigua (Mexican Bread Pudding) Recipe - Allrecipes.com
3.88,mexican,4,This is a Mexican bread pudding made with cheese and is traditionally served during Lent. Colaciones are Mexican anise candies.,"[""1 1/2 cups packed brown sugar"",""1 1/2 cups water"",""1 cinnamon stick"",""1 cup chopped walnuts"",""1/2 cup raisins"",""2 ounces colaciones candies (optional)"",""8 slices Cheddar cheese"",""8 slices French bread""]",15894,https://www.allrecipes.com/recipe/15894/capirotada/,Capirotada Recipe - Allrecipes.com
4.00,mexican,2,"I am a Mexican-American and I have been craving a raspado! I live in New York and they're a little hard to come by. So I decided to make them. Most American ices are made with sugar and lots of diluted flavor. But raspados have lots of flavor and real pulp. Trust me, this is authentic.","[""1 pound tamarind pods, peeled and thoroughly cleaned"",""1/4 cup water, or as desired (optional)"",""10 cups shaved ice, or as needed"",""5 cups white sugar"",""8 cups water, divided""]",231800,https://www.allrecipes.com/recipe/231800/raspados-de-tamarindo-tamarind-ices/,Raspados de Tamarindo (Tamarind Ices) Recipe - Allrecipes.com
4.60,mexican,8,This is a great authentic Mexican recipe.,"[""10 fresh chile de arbol peppers, chopped (wear gloves)"",""2 large tomatoes, chopped"",""2 pounds pork stew meat, coarsely chopped"",""20 fresh tomatillos, husks removed"",""5 cloves garlic, divided"",""7 serrano chile peppers, chopped (wear gloves)"",""salt to taste""]",217165,https://www.allrecipes.com/recipe/217165/carne-con-chile/,Carne con Chile Recipe - Allrecipes.com
3.75,mexican,2,"A recipe that will top your guacamole standards. The flavor and texture of the pomegranate gives it a fine touch and makes it the favorite of everybody, including the most sophisticated palates. It is not only delicious, but colorful and, definitely, Mexican. Try it! After the pomegranate, you will never go back to tomatoes.","[""1 sprig cilantro for garnish"",""1/4 cup chopped fresh cilantro"",""1/4 cup minced onion"",""1/4 cup pomegranate seeds, divided"",""2 limes, juiced"",""2 serrano chile peppers, or to taste"",""4 ripe avocados, peeled and pitted"",""salt to taste""]",213698,https://www.allrecipes.com/recipe/213698/worlds-best-guacamole/,World's Best Guacamole Recipe - Allrecipes.com
5.00,mexican,5,These Mexican ice pops are stimulating and refreshing at the same time.,"[""1 mango, peeled, seeded, and diced"",""1 tablespoon chopped fresh basil"",""1/2 cup white sugar"",""1/2 teaspoon cayenne pepper"",""1/4 teaspoon salt"",""2 limes, juiced"",""3 mangos - peeled, seeded, and cut into chunks""]",223466,https://www.allrecipes.com/recipe/223466/spicy-mango-basil-paletas/,Spicy Mango-Basil Paletas Recipe - Allrecipes.com
5.00,mexican,0,"Tacos al pastor is a quintessential Mexican dish, with tender pork and pineapple marinated in a savory and aromatic chile sauce. Serve with warm corn tortillas, tomatillos salsa, and lemon or lime wedges.","[""1 onion, quartered"",""1 pineapple, sliced 3/4-inch thick"",""1 tablespoon salt, or to taste"",""1 teaspoon cumin seeds"",""1 teaspoon dried oregano"",""1 tomato"",""1/2 cup chopped fresh cilantro"",""1/2 cup chopped onion"",""1/2 cup orange juice"",""1/4 cup white vinegar"",""2 chipotle peppers in adobo sauce"",""2 cloves garlic, crushed"",""2 dried ancho chile peppers, seeded"",""2 pounds boneless pork loin, thinly sliced"",""3 cloves"",""3 dried guajillo chile peppers, seeded"",""To Serve:""]",257538,https://www.allrecipes.com/recipe/257538/authentic-tacos-al-pastor/,Authentic Tacos al Pastor  Recipe - Allrecipes.com
0.00,mexican,0,The masa for these Mexican red tamales is made with lard and chicken broth. They are stuffed with a filling of shredded chicken and a spicy red sauce with ancho and mulato chiles. [Recipe originally submitted to Allrecipes.com.mx],"[""1 1/2 teaspoons baking powder"",""1 1/2 teaspoons salt"",""1 1/4 pounds skinless, boneless chicken breast halves"",""1 clove garlic"",""1 cup mulato chiles, stemmed and seeded"",""1 pinch salt to taste"",""1 pound masa harina"",""1/2 pound lard"",""1/3 cup ancho chiles, stemmed and seeded"",""3 cups chicken broth"",""8 cumin seeds"",""boiling water as needed"",""corn husks""]",261684,https://www.allrecipes.com/recipe/261684/red-chicken-tamales-tamales-rojos-de-pollo/,Red Chicken Tamales (Tamales Rojos de Pollo) Recipe - Allrecipes.com
4.53,mexican,23,"Tacos al Pastor are a favorite in Mexico and Mexican restaurants throughout the world for good reason: The mixture of smoky, spicy chiles, sweet pineapples and fresh onions and cilantro is taco perfection. Traditionally, Tacos al Pastor are made by marinating pork in chile sauce, layering the meat on a vertical rotisserie, adorning with a pineapple and roasting slowly for hours--a process that's almost impossible to replicate at home. So we've taken the delicious, authentic flavors that make these tacos so special, and adapted the recipe for your home kitchen, so you can enjoy it whenever a craving strikes!","[""1 (10 ounce) package Goya Corn Tortillas, warmed"",""1 (2 1/2 pound) boneless, skinless pork butt, cut into 1/2-inch cubes"",""1 (20 ounce) can Goya Pineapple Chunks"",""1 chipotle pepper from a can of Goya Chipotle Chile in Adobo Sauce"",""1 lime, cut into wedges"",""1 medium white onion, halved"",""1 teaspoon Goya Cumin"",""1/4 cup Goya White Vinegar"",""2 tablespoons Goya Minced Garlic"",""2 tablespoons Goya Vegetable Oil"",""2 tablespoons finely chopped fresh cilantro"",""5 Goya Guajillo Chiles"",""5 Goya Pasilla Chiles or Goya Ancho Chiles"",""For the garnish:"",""For the pork:"",""Goya Adobo with Pepper, to taste""]",215235,https://www.allrecipes.com/recipe/215235/home-style-tacos-al-pastor-chile-and-pineapple-pork-tacos/,Home-style Tacos al Pastor (Chile and Pineapple Pork Tacos) Recipe - Allrecipes.com
4.58,mexican,207,"I learned how to make these tacos while a man from Oaxaca, Mexico lived with my family.  They are traditional Mexican tacos and one of the best things I know how to make. The steak may be broiled or grilled if you prefer.","[""1 bunch fresh cilantro, chopped"",""1 onion, diced"",""1/4 cup vegetable oil"",""18 (6 inch) corn tortillas"",""2 pounds top sirloin steak, cut into thin strips"",""4 fresh jalapeno peppers, seeded and chopped"",""4 limes, cut into wedges"",""salt and ground black pepper to taste""]",26085,https://www.allrecipes.com/recipe/26085/oaxacan-tacos/,Oaxacan Tacos Recipe - Allrecipes.com
5.00,mexican,1,Juicy beef flank steak is marinated in a mixture of soy sauce with chipotle chile and beef broth and then grilled. It's delicious every time and takes only a few minutes to prepare. Serve with a simple salad or in tacos.,"[""1 1/2 cups beef stock"",""1/2 cup soy sauce"",""2 pounds flank steak"",""3 canned chipotles in adobo sauce, or to taste""]",265110,https://www.allrecipes.com/recipe/265110/carne-asada-al-chipotle/,Carne Asada al Chipotle Recipe - Allrecipes.com
0.00,mexican,0,"A whole chicken and fresh corn kernels are cooked in a green chicken broth seasoned with chiles, tomatillos, and avocado. Known in Mexico as pozolillo, this soup is considered a quick and easy version of pozole. Garnish with lettuce and serve with lime wedges and tostadas if you like.  [Recipe originally submitted to Allrecipes.com.mx]","[""1 (2 to 3 pound) whole chicken, cut into pieces"",""1 1/2 cups chopped fresh cilantro"",""1 cup water"",""1 small head garlic"",""1/4 head romaine lettuce, chopped"",""10 large fresh tomatillos, husks removed"",""2 poblano chiles, seeded and deveined"",""2 quarts chicken stock"",""2 serrano peppers (optional)"",""2 small avocados, peeled and pitted"",""6 cups white corn kernels"",""salt to taste""]",262295,https://www.allrecipes.com/recipe/262295/mexican-chicken-and-corn-soup-pozolillo-verde/,Mexican Chicken and Corn Soup (Pozolillo Verde) Recipe - Allrecipes.com
0.00,mexican,0,Homemade ancho pepper chile sauce is mixed with both the masa and the refried beans which gives these authentic Mexican bean tamales their unique flavor. [Recipe originally submitted to Allrecipes.com.mx],"[""1 (17 ounce) can refried beans"",""1 (4 ounce) can canned jalapenos, sliced"",""1 cup lard"",""1 pinch ground cumin"",""1 tablespoon vegetable oil"",""1 tablespoon water, or as needed"",""2 pounds fresh corn masa dough"",""3 cloves garlic"",""6 dried ancho chile peppers, seeded"",""dried corn husks"",""salt and freshly ground black pepper to taste""]",261686,https://www.allrecipes.com/recipe/261686/bean-tamales-tameles-de-frijoles/,Bean Tamales (Tameles de Frijoles) Recipe - Allrecipes.com
5.00,mexican,2,"Mexican short noodles (fideos) in a chicken broth flavored with tomato, onion, and serrano pepper for a little kick.","[""1 (7 ounce) package fideo pasta"",""1 clove garlic"",""1 serrano chile, stem removed"",""1/2 cup grated Cotija cheese"",""1/2 small white onion"",""2 Roma tomatoes"",""2 quarts chicken stock, divided"",""3 sprigs parsley"",""3 tablespoons vegetable oil"",""salt to taste""]",262320,https://www.allrecipes.com/recipe/262320/mexican-noodle-soup-sopa-de-fideo/,Mexican Noodle Soup (Sopa de Fideo) Recipe - Allrecipes.com
4.00,mexican,0,Spaghetti or linguine with prawns and spinach tossed in a creamy chipotle tequila sauce. A fantastic Mexican dish that's dinner party worthy!,"[""1 cup fresh spinach"",""1 cup heavy cream"",""1 pound prawns, peeled and deveined"",""1 tablespoon extra-virgin olive oil"",""1/2 pound spaghetti"",""2 chipotle peppers in adobo sauce"",""2 cloves garlic, finely chopped"",""2 tablespoons freshly grated Parmesan cheese"",""2 tablespoons grated Parmesan cheese"",""2 tablespoons tequila reposado"",""black pepper to taste"",""freshly ground black pepper to taste"",""salt to taste""]",259299,https://www.allrecipes.com/recipe/259299/mexican-prawn-pasta-with-chipotle/,Mexican Prawn Pasta with Chipotle Recipe - Allrecipes.com
5.00,mexican,1,"This traditional Mexican dish is from the area of Puebla. Poblano chiles are stuffed with a flavorful ground pork stuffing, then covered in a creamy walnut sauce and garnished with pomegranate seeds and parsley. The long list of ingredients is deceiving - this make ahead dish is quite easy once you have all your ingredients!","[""1 (1 inch) piece cinnamon stick"",""1 1/2 cups pomegranate seeds"",""1 3/4 cups milk"",""1 3/4 pounds ground pork"",""1 apple, chopped"",""1 bunch fresh parsley, chopped"",""1 fresh peach, chopped"",""1 onion, chopped"",""1 ripe plantain, chopped"",""1 tablespoon olive oil"",""1 tablespoon white sugar"",""1/2 cup chopped fresh parsley"",""2 1/2 cups chopped walnuts"",""2 cloves garlic, finely chopped"",""2 cups peeled, seeded, and chopped tomatoes"",""2 tablespoons blanched almonds, chopped"",""2 tablespoons chopped candied orange peel"",""2 tablespoons pine nuts"",""2 tablespoons raisins"",""3/4 cup soft goat cheese"",""4 whole cloves, ground"",""8 poblano peppers"",""Filling:"",""Garnish:"",""Sauce:"",""salt and pepper to taste""]",259373,https://www.allrecipes.com/recipe/259373/chiles-en-nogada-mexican-stuffed-poblano-peppers-in-walnut-sauce/,Chiles en Nogada (Mexican Stuffed Poblano Peppers in Walnut Sauce) Recipe - Allrecipes.com
4.63,mexican,16,"A tropical version of the milky, rice drink Horchata. You can add rum to make this a tropical cocktail!","[""1 (14 ounce) can coconut milk"",""1 (14 ounce) can sweetened condensed milk"",""1 cup almonds"",""1 cup sweetened flaked coconut"",""1 cup uncooked white rice"",""3 cups boiling water"",""5 cups cold water, or more as needed"",""5 cups ice""]",214624,https://www.allrecipes.com/recipe/214624/coconut-horchata/,Coconut Horchata Recipe - Allrecipes.com
4.12,mexican,48,"Inexpensive to make, and fully authentic, this menudo will have your Latin lovers swooning! This recipe uses a combination of chiles to deliver its trademark red color, and packs a mildly spicy punch. And it is really quite easy to make - my husband absolutely devoured it the first time I made it.","[""1 1/2 tablespoons dried oregano"",""1 1/2 tablespoons salt"",""1 large white onion, finely chopped"",""1 tablespoon ground black pepper"",""1/2 white onion, chopped"",""1/4 cup chopped fresh cilantro"",""2 1/2 pounds beef tripe, cut into 1-inch pieces"",""2 limes, juiced"",""2 tablespoons ground red pepper"",""3 gallons water, divided"",""5 de arbol chile peppers"",""6 cloves garlic, finely chopped"",""6 cups canned white or yellow hominy, drained"",""6 japones chile peppers, seeds removed""]",68837,https://www.allrecipes.com/recipe/68837/menudo-rojo-red-menudo/,Menudo Rojo (Red Menudo) Recipe - Allrecipes.com
5.00,mexican,1,"It's not possible to get tired of this traditional recipe for Mexican bean and tortilla soup, or sopa tarasca, from the state of Michoacan. Besides delicious, it is easy, fast, and economical.","[""1 Roma tomato"",""1 cup water"",""1 pinch ground dried oregano"",""1/2 small onion, sliced"",""2 pasilla chile peppers - stems, seeds, and veins removed"",""2 serrano peppers, or to taste"",""3 tablespoons grated Cotija cheese, or to taste"",""3 tablespoons vegetable oil, divided"",""4 (6 inch) corn tortillas, cut into thin strips"",""4 cups black beans, with liquid"",""salt to taste""]",262299,https://www.allrecipes.com/recipe/262299/mexican-bean-and-tortilla-soup-sopa-tarasca/,Mexican Bean and Tortilla Soup (Sopa Tarasca) Recipe - Allrecipes.com
0.00,mexican,0,"This is an authentic sweet tamale recipe (tamales dulces de pina) with canned pineapple, butter, and shortening in the masa dough. They taste delicious and will melt in your mouth.","[""1 (20 ounce) can pineapple, drained and finely chopped"",""1 cup unsalted butter, at room temperature"",""1 cup vegetable shortening, at room temperature"",""1 cup white sugar"",""1/2 teaspoon baking soda"",""2 pounds fresh corn masa dough"",""2 tablespoons warm water, or as needed"",""corn husks""]",262521,https://www.allrecipes.com/recipe/262521/sweet-pineapple-tamales/,Sweet Pineapple Tamales Recipe - Allrecipes.com
4.00,mexican,1,"Mushroom ceviche can be served with crackers or chips, a quick vegan dip that is very tasty. This recipe uses canned mushrooms which is why it takes so little time. It tastes best after it has chilled for at least half an hour. Serve with crackers. [Recipe originally submitted to Allrecipes.com.mx]","[""1 small white onion, chopped"",""1/2 cup chopped cilantro leaves"",""1/2 cup ketchup"",""2 avocados - peeled, pitted, and chopped"",""3 limes, juiced"",""6 (4 ounce) jars sliced mushrooms, drained"",""salt to taste""]",262602,https://www.allrecipes.com/recipe/262602/quick-mushroom-ceviche/,Quick Mushroom Ceviche Recipe - Allrecipes.com
0.00,mexican,0,"Authentic Mexican birria tacos, Jalisco style, made with braised beef roast in a fragrant 3-chile sauce with a delicious spice mix.","[""1 bunch fresh cilantro, chopped"",""1 large white onion, finely chopped"",""1 pinch dried marjoram"",""1 pinch dried oregano"",""1 pinch ground cinnamon"",""1 pinch ground cumin"",""1 pinch ground thyme"",""18 corn tortillas"",""2 dried ancho chiles, stemmed and seeded"",""2 garlic cloves"",""2 tablespoons white vinegar"",""2 teaspoons ground black pepper"",""4 Roma tomatoes"",""4 dried chile de arbol peppers, stemmed and seeded"",""4 pounds beef chuck roast"",""4 whole cloves"",""6 dried guajillo chile peppers, seeded"",""salt and freshly ground black pepper to taste""]",265338,https://www.allrecipes.com/recipe/265338/birria-de-res-tacos-beef-birria-tacos/,Birria de Res Tacos (Beef Birria Tacos) Recipe - Allrecipes.com
2.00,mexican,1,This cold guacamole soup is perfect for a hot day. All the ingredients are mixed in a blender. It tastes best after chilling in the refrigerator for at least 1 hour so flavors can meld. [Recipe originally submitted to Allrecipes.com.mx],"[""1 cup chicken stock"",""1 cup heavy whipping cream"",""1 fluid ounce tequila"",""1 jalapeno pepper, seeded and deveined"",""1 lime, juiced"",""1/4 cup chopped fresh cilantro"",""2 cups mashed avocado, packed"",""2 large Roma tomatoes, seeded and finely chopped"",""salt and freshly ground black pepper to taste""]",262589,https://www.allrecipes.com/recipe/262589/cold-guacamole-soup/,Cold Guacamole Soup Recipe - Allrecipes.com